Token;Tag
Ementa;O
 ;O
e;O
 ;O
Acórdão;O
 ;O
06/12/2016;O
 ;O
PRIMEIRA;O
 ;O
TURMA;O
 ;O
"
";O
"
";O
AG;B_Precedente
.;I_Precedente
REG;I_Precedente
.;I_Precedente
 ;I_Precedente
NO;I_Precedente
 ;I_Precedente
RECURSO;I_Precedente
 ;I_Precedente
EXTRAORDINÁRIO;I_Precedente
 ;I_Precedente
COM;I_Precedente
 ;I_Precedente
AGRAVO;I_Precedente
 ;I_Precedente
985.530;I_Precedente
 ;I_Precedente
PARANÁ;I_Precedente
 ;I_Precedente
"
";I_Precedente
"
";I_Precedente
RELATOR;I_Precedente
 ;I_Precedente
:;I_Precedente
 ;I_Precedente
MIN;I_Precedente
.;I_Precedente
 ;I_Precedente
MARCO;I_Precedente
 ;I_Precedente
AURÉLIOAGTE;O
.;O
(;O
S;O
);O
 ;O
:;O
ESTADO;O
 ;O
DO;O
 ;O
PARANÁ;O
 ;O
PROC;O
.;O
(;O
A;O
/;O
S;O
);O
(;O
ES;O
);O
 ;O
:;O
PROCURADOR;O
-;O
GERAL;O
 ;O
DO;O
 ;O
ESTADO;O
 ;O
DO;O
 ;O
PARANÁ;O
 ;O
AGDO;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
ANTONIO;B_Pessoa
 ;I_Pessoa
SERGIO;I_Pessoa
 ;I_Pessoa
CRIPA;I_Pessoa
 ;I_Pessoa
ADV;O
.;O
(;O
A;O
/;O
S;O
);O
 ;O
:;O
LEONTAMAR;B_Pessoa
 ;I_Pessoa
VALVERDE;I_Pessoa
 ;I_Pessoa
PEREIRA;I_Pessoa
 ;I_Pessoa
"
";O
"
";O
MINISTÉRIO;O
 ;O
PÚBLICO;O
 ;O
–;O
 ;O
PARTICIPAÇÃO;O
 ;O
EM;O
 ;O
CONSELHO;O
 ;O
SUPERIOR;O
 ;O
DE;O
 ;O
POLÍCIA;O
.;O
 ;O
É;O
 ;O
vedado;O
 ;O
a;O
 ;O
membro;O
 ;O
do;O
 ;O
Ministério;O
 ;O
Público;O
 ;O
exercer;O
,;O
 ;O
ainda;O
 ;O
que;O
 ;O
em;O
 ;O
disponibilidade;O
,;O
 ;O
qualquer;O
 ;O
outra;O
 ;O
função;O
 ;O
pública;O
,;O
 ;O
salvo;O
 ;O
uma;O
 ;O
de;O
 ;O
magistério;O
 ;O
–;O
 ;O
artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
128;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
5º;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
inciso;I_Ref. Legislativa
 ;I_Ref. Legislativa
II;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
alínea;I_Ref. Legislativa
 ;I_Ref. Legislativa
“d”;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
Carta;I_Ref. Legislativa
 ;I_Ref. Legislativa
da;I_Ref. Legislativa
 ;I_Ref. Legislativa
República;I_Ref. Legislativa
.;I_Ref. Legislativa
 ;O
"
";O
"
";O
HONORÁRIOS;O
 ;O
ADVOCATÍCIOS;O
.;O
 ;O
Descabe;O
 ;O
a;O
 ;O
fixação;O
 ;O
de;O
 ;O
honorários;O
 ;O
recursais;O
,;O
 ;O
preconizados;O
 ;O
no;O
 ;O
artigo;B_Ref. Legislativa
 ;I_Ref. Legislativa
85;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
§;I_Ref. Legislativa
 ;I_Ref. Legislativa
11;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;I_Ref. Legislativa
do;I_Ref. Legislativa
 ;I_Ref. Legislativa
Código;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
Processo;I_Ref. Legislativa
 ;I_Ref. Legislativa
Civil;I_Ref. Legislativa
 ;I_Ref. Legislativa
de;I_Ref. Legislativa
 ;I_Ref. Legislativa
2015;I_Ref. Legislativa
,;I_Ref. Legislativa
 ;O
quando;O
 ;O
se;O
 ;O
tratar;O
 ;O
de;O
 ;O
extraordinário;O
 ;O
formalizado;O
 ;O
no;O
 ;O
curso;O
 ;O
de;O
 ;O
processo;O
 ;O
cujo;O
 ;O
rito;O
 ;O
os;O
 ;O
exclua;O
.;O
 ;O
"
";O
"
";O
A;O
 ;O
C;O
 ;O
Ó;O
 ;O
R;O
 ;O
D;O
 ;O
Ã;O
 ;O
O;O
 ;O
